key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
tab_inf_halberdiers	10	wh2_main_chainmail_30	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh_main_infantry_standard_blood_dismembers	26	42	70	65		0	wh_main_emp_halberd		12	none	wh_main_unit_short_text_emp_state_halberdiers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	ability_prov_tab	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
tab_inf_handgunners	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_rifle	wh_main_infantry_handgunners_blood_dismembers	16	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_rifle	6	none	wh_main_unit_short_text_emp_state_handgunners	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_handgunners	60	80	0	vo_sel_handgunners	vo_sel_ranged	vo_sel_culture	1.0000	ability_prov_tab	0	22	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
tab_inf_spearmen_0	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear	wh_main_infantry_standard_blood_dismembers	20	34	60	61		0	wh_main_emp_spear_0		12	none	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_0	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	ability_prov_tab	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
tab_inf_spearmen_1	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear_and_shield	wh_main_infantry_standard_blood_dismembers	20	42	60	61		0	wh_main_emp_spear		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_1	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	ability_prov_tab	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
tab_inf_swordsmen	10	wh2_main_chainmail_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	32	32	60	61		0	wh_main_emp_sword		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_swordsmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	ability_prov_tab	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wax_emp_valten	10	wh2_main_leather_45	2100	inf_melee	65	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_dual_hammer	wh_main_infantry_standard_hero_blood	50	35	65	8560		0	wh_valten_blacksmith_hammers		2	none	wh_main_unit_short_text_emp_valten_1	wh_main_infantry	trained			true	40.0000	1500.0000	wax_emp_valten	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
wax_emp_valten_mounted	10	wh2_main_plate_120	2100	cavalry	90	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_hr1_warhorse_staff_and_sword	wh2_dlc16_infantry_standard_hero_blood_high_kb_resist	65	38	80	9768	wh_main_emp_mnt_warhorse_360	1	wh_valten_blacksmith_hammers		2	none	wh_main_unit_short_text_emp_karl_franz	wh_main_monster	trained			true	40.0000	1500.0000	wax_emp_valten_mounted	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_cav_shock_highvalue	false	false	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
wax_emp_valten_tier2	10	wh2_main_plate_85	2100	inf_melee	60	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_2handed_hammer	wh_main_infantry_standard_hero_blood	55	35	80	8560		0	wh_main_emp_hammer_hero		2	none	wh_main_unit_short_text_emp_valten_2	wh_main_infantry	trained			true	40.0000	1500.0000	wax_emp_valten_tier2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
wax_emp_valten_tier2_mounted	10	wh2_main_plate_100	2100	cavalry	90	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_hr1_warhorse_hammer	wh2_dlc16_infantry_standard_hero_blood_high_kb_resist	55	35	80	9768	wax_emp_valten_warhorse	1	wh_main_emp_hammer_hero		2	none	wh_main_unit_short_text_emp_valten_2	wh_main_monster	trained			true	40.0000	1500.0000	wax_emp_valten_tier2_mounted	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
wax_emp_valten_tier3	10	wh2_main_plate_100	2100	inf_melee	65	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_2handed_hammer	wh_main_infantry_standard_hero_blood	65	40	80	17120		0	wh_main_emp_hammer_hero		4	none	wh_main_unit_short_text_emp_valten_3	wh_main_infantry	trained			true	40.0000	1500.0000	wax_emp_valten_tier3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
wax_emp_valten_tier3_mounted	10	wh2_main_plate_120	2100	cavalry	90	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_hr1_warhorse_hammer	wh2_dlc16_infantry_standard_hero_blood_high_kb_resist	65	40	80	19536	wax_emp_valten_althandin	1	wh_main_emp_hammer_hero		4	none	wh_main_unit_short_text_emp_valten_3	wh_main_monster	trained			true	40.0000	1500.0000	wax_emp_valten_tier3_mounted	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
wh2_dlc13_emp_inf_greatswords_ror_0	10	wh2_main_plate_120	2100	war_beast	72	cav_shk	wh2_dlc13_unit_long_text_emp_greatswords_ror	hu1_empire_hr1_warhorse_lance_sword_shield	wh_main_war_beast_rider_standard_blood	30	30	70	100	emp_cav_knights_higth_helms_mount	120	wh3_main_ksl_lance_gryphon_legion		8	wh_missile_block_30_metal	emp_cav_high_helm	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh3_main_ksl_cav_gryphon_legion_0	60	80	0	vo_sel_reiksguard_knights	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock_highvalue	false	true	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh2_dlc13_emp_inf_halberdiers_ror_0	10	wh2_main_plate_40	2100	inf_ranged	4	inf_mis	wh2_dlc13_unit_long_text_emp_halberdiers_ror	hu1_xou_spear_shield_pistol	wh_main_infantry_standard_blood_dismembers	20	42	70	65		0	wh_main_emp_spear	wh_dlc04_emp_free_company_pistol	12	wh_missile_block_60_metal	wh2_dlc13_unit_short_text_emp_halberdiers_ror	wh_main_infantry	trained			true	40.0000	1500.0000	wh2_dlc13_emp_inf_halberdiers_ror_0	60	80	0	vo_sel_halberdiers	vo_sel_ranged	vo_sel_culture	1.0000	aquatic_small	0	18	0	0	0	0	0	0	ranged_no_skirmish	true	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_dlc04_emp_cav_zintlers_reiksguard_0	10	wh2_main_plate_120	2100	cavalry	62	cav_mel	wh_main_unit_long_text_emp_reiksguard	hu1_empire_hr1_warhorse_lance_sword_shield	wh_main_cavalry_rider_standard_blood	45	38	82	96	wh_dlc04_emp_mnt_warhorse_reiksguard_zintlers	120	wh_main_emp_sword_reiksguard		10	wh_missile_block_30_metal	wh_dlc04_unit_short_text_emp_zintlers_reiksguard	wh_main_cavalry_ordered	well_trained			true	40.0000	1500.0000	wh_dlc04_emp_cav_zintlers_reiksguard_0	60	80	0	vo_sel_reiksguard_knights	vo_sel_reiksguard	vo_sel_cavalry	1.0000	large	0	0	0	0	0	0	0	0	melee	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh_main_emp_cha_balthasar_gelt_1	10	wh2_main_plate_50	2100	cavalry	70	com	wh_main_unit_long_text_emp_balthasar_gelt	hu1_empire_hr1_pegasus_staff_and_sword	wh2_dlc16_infantry_standard_hero_blood_low_kb_resist	34	38	65	8896	emp_gelt_pegasus	1	wh_main_emp_sword_caster		2	none	wh_main_unit_short_text_emp_balthasar_gelt	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_emp_cha_balthasar_gelt_1	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	25	0	0	25	0	flying_mage_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			skirmish	1.0000	1.0000	false	false
wh_main_emp_cha_karl_franz_0	10	wh2_main_plate_100	2100	inf_melee	65	com	wh_main_unit_long_text_emp_karl_franz	hu1_karl_sword	wh2_dlc16_infantry_standard_hero_blood_high_kb_resist	65	45	80	8560		0	wh_main_emp_sword_hero_general		2	none	wh_main_unit_short_text_emp_karl_franz	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_cha_karl_franz_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
wh_main_emp_cha_karl_franz_0_hammer	10	wh2_main_plate_100	2100	inf_melee	65	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_2handed_hammer	wh2_dlc16_infantry_standard_hero_blood_high_kb_resist	65	45	80	8560		0	wh_main_emp_hammer_hero		2	none	wh_main_unit_short_text_emp_karl_franz	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_cha_karl_franz_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
wh_main_emp_cha_karl_franz_1	10	wh2_main_plate_100	2100	war_beast	90	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_bc2_griffon_wb_sword_shield	wh2_dlc16_infantry_standard_hero_blood_high_kb_resist	56	38	80	11640	wh_main_emp_mnt_deathclaw	1	wh_main_emp_karl_franz_griffon_deathclaw		2	none	wh_main_unit_short_text_emp_karl_franz	wh_main_monster	trained			true	40.0000	1500.0000	wh_main_emp_cha_karl_franz_1	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
wh_main_emp_cha_karl_franz_1_hammer	10	wh2_main_plate_100	2100	war_beast	90	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_bc2_griffon_wb_hammer	wh2_dlc16_infantry_standard_hero_blood_high_kb_resist	56	38	80	13640	wh_main_emp_mnt_deathclaw	1	wh_main_emp_karl_franz_griffon_deathclaw		2	none	wh_main_unit_short_text_emp_karl_franz	wh_main_monster	trained			true	40.0000	1500.0000	wh_main_emp_cha_karl_franz_1	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
wh_main_emp_cha_karl_franz_2	10	wh2_main_plate_100	2100	cavalry	90	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_hr1_pegasus_sword_and_shield	wh2_dlc16_infantry_standard_hero_blood_high_kb_resist	65	45	80	10400	wh_main_emp_mnt_pegasus	1	wh_main_emp_karl_franz_pegasus		2	none	wh_main_unit_short_text_emp_karl_franz	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_emp_cha_karl_franz_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
wh_main_emp_cha_karl_franz_2_hammer	10	wh2_main_plate_100	2100	cavalry	90	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_hr1_pegasus_hammer	wh2_dlc16_infantry_standard_hero_blood_high_kb_resist	65	45	80	10400	wh_main_emp_mnt_pegasus	1	wh_main_emp_karl_franz_pegasus		2	none	wh_main_unit_short_text_emp_karl_franz	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_emp_cha_karl_franz_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
wh_main_emp_cha_karl_franz_3	10	wh2_main_plate_100	2100	cavalry	90	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_hr1_warhorse_sword_and_shield	wh2_dlc16_infantry_standard_hero_blood_high_kb_resist	65	45	80	9768	wh_main_emp_mnt_warhorse_360	1	wh_main_emp_sword_hero_general		2	none	wh_main_unit_short_text_emp_karl_franz	wh_main_monster	trained			true	40.0000	1500.0000	wh_main_emp_cha_karl_franz_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
wh_main_emp_cha_karl_franz_3_hammer	10	wh2_main_plate_100	2100	cavalry	90	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_hr1_warhorse_hammer	wh2_dlc16_infantry_standard_hero_blood_high_kb_resist	65	45	80	9768	wh_main_emp_mnt_warhorse_360	1	wh_main_emp_hammer_hero		2	none	wh_main_unit_short_text_emp_karl_franz	wh_main_monster	trained			true	40.0000	1500.0000	wh_main_emp_cha_karl_franz_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
wh_main_emp_cha_karl_franz_4	10	wh2_main_plate_120	2100	cavalry	90	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_hr1_warhorse_sword_and_shield	wh2_dlc16_infantry_standard_hero_blood_high_kb_resist	65	45	80	9768	wh_main_emp_mnt_warhorse_barded_hero	1	wh_main_emp_sword_hero_general		2	none	wh_main_unit_short_text_emp_karl_franz	wh_main_monster	trained			true	40.0000	1500.0000	wh_main_emp_cha_karl_franz_4	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
wh_main_emp_cha_karl_franz_4_hammer	10	wh2_main_plate_120	2100	cavalry	90	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_hr1_warhorse_hammer	wh2_dlc16_infantry_standard_hero_blood_high_kb_resist	65	45	80	9768	wh_main_emp_mnt_warhorse_barded_hero	1	wh_main_emp_hammer_hero		2	none	wh_main_unit_short_text_emp_karl_franz	wh_main_monster	trained			true	40.0000	1500.0000	wh_main_emp_cha_karl_franz_4	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
wh_main_emp_cha_karl_franz_5	10	wh2_main_body_80	2100	war_beast	65	com	wh_main_unit_long_text_emp_karl_franz	hu1_empire_bc2_griffon_wb_sword_shield	wh2_dlc16_infantry_standard_hero_blood_high_kb_resist	60	44	80	14216	emp_mnt_imp_dragon	1	wh2_main_hef_lord_sun_dragon		2	none	wh_main_unit_short_text_emp_karl_franz	wh_main_monster	trained			true	40.0000	1500.0000	wh_main_emp_cha_karl_franz_1	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	25	0	flying_melee_flanker_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
wis_inf_crossbowmen	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_crossbow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_crossbow	8	none	wh_main_unit_short_text_emp_state_crossbowmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_crossbowmen	60	80	0	vo_sel_crossbowmen	vo_sel_ranged	vo_sel_generic	1.0000	small	0	24	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
wis_inf_greatswords	10	wh2_main_plate_95	2100	inf_melee	18	inf_mel	wh_main_unit_long_text_emp_great_swords	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	32	30	75	68		0	wh_main_emp_greatsword		12	none	wh_main_unit_short_text_emp_great_swords	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	wh_main_emp_inf_greatswords	60	80	0	vo_sel_greatswords	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wis_inf_halberdiers	10	wh2_main_chainmail_30	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh_main_infantry_standard_blood_dismembers	26	42	70	65		0	wh_main_emp_halberd		12	none	wh_main_unit_short_text_emp_state_halberdiers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wis_inf_handgunners	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_rifle	wh_main_infantry_handgunners_blood_dismembers	16	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_rifle	6	none	wh_main_unit_short_text_emp_state_handgunners	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_handgunners	60	80	0	vo_sel_handgunners	vo_sel_ranged	vo_sel_culture	1.0000	small	0	24	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
wis_inf_spearmen_0	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear	wh_main_infantry_standard_blood_dismembers	20	34	60	61		0	wh_main_emp_spear_0		12	none	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_0	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wis_inf_spearmen_1	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear_and_shield	wh_main_infantry_standard_blood_dismembers	20	42	60	61		0	wh_main_emp_spear		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_1	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wis_inf_swordsmen	10	wh2_main_chainmail_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	32	32	60	61		0	wh_main_emp_sword		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_swordsmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
xou_thyrus	10	wh2_main_leather_20	2100	inf_ranged	30	com	xou_thyrus	hu1_thyrus	wh_main_infantry_standard_wizard_blood_dismembers_fire	34	38	65	7360		0	xou_thyrus		2	none	xou_thyrus	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_fire_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
xou_thyrus_mount	10	wh2_main_plate_50	2100	cavalry	55	com	xou_thyrus	hu1_thyrus_rider	wh_main_infantry_standard_wizard_rider_blood_dismembers_fire	34	38	65	7560	xou_thyrus_mount	1	xou_thyrus		2	none	xou_thyrus	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_fire_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
