key	text	tooltip
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_hills_2	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_hills_3	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_hills_4	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_hills_5	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_hills_6	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_hills_7	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_hills_8	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_hills_9	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_hills_10	This region's harsh climate was originally unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_swamp_1	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_swamp_2	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_swamp_3	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_swamp_4	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_swamp_5	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_swamp_6	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_swamp_7	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_swamp_8	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_swamp_9	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_cr_climate_lite_unsuitable_swamp_10	This region's harsh climate was originally unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_1	Harsh Climate (Adaptation: 5%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_2	Harsh Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_3	Harsh Climate (Adaptation: 15%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_4	Harsh Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_5	Harsh Climate (Adaptation: 25%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_6	Harsh Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_7	Harsh Climate (Adaptation: 35%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_8	Harsh Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_9	Harsh Climate (Adaptation: 45%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_10	Harsh Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_11	Harsh Climate (Adaptation: 55%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_12	Harsh Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_13	Harsh Climate (Adaptation: 65%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_14	Harsh Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_15	Harsh Climate (Adaptation: 75%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_16	Harsh Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_17	Harsh Climate (Adaptation: 85%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_18	Harsh Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_19	Harsh Climate (Adaptation: 95%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_hills_20	Harsh Climate (Fully Adapted)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_1	Harsh Climate (Adaptation: 5%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_2	Harsh Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_3	Harsh Climate (Adaptation: 15%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_4	Harsh Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_5	Harsh Climate (Adaptation: 25%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_6	Harsh Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_7	Harsh Climate (Adaptation: 35%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_8	Harsh Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_9	Harsh Climate (Adaptation: 45%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_10	Harsh Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_11	Harsh Climate (Adaptation: 55%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_12	Harsh Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_13	Harsh Climate (Adaptation: 65%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_14	Harsh Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_15	Harsh Climate (Adaptation: 75%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_16	Harsh Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_17	Harsh Climate (Adaptation: 85%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_18	Harsh Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_19	Harsh Climate (Adaptation: 95%)	false
effect_bundles_localised_title_z_cr_climate_lite_uninhabitable_swamp_20	Harsh Climate (Fully Adapted)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_hills_1	Unsuitable Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_hills_2	Unsuitable Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_hills_3	Unsuitable Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_hills_4	Unsuitable Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_hills_5	Unsuitable Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_hills_6	Unsuitable Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_hills_7	Unsuitable Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_hills_8	Unsuitable Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_hills_9	Unsuitable Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_hills_10	Unsuitable Climate (Fully Adapted)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_swamp_1	Unsuitable Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_swamp_2	Unsuitable Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_swamp_3	Unsuitable Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_swamp_4	Unsuitable Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_swamp_5	Unsuitable Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_swamp_6	Unsuitable Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_swamp_7	Unsuitable Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_swamp_8	Unsuitable Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_swamp_9	Unsuitable Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_cr_climate_lite_unsuitable_swamp_10	Unsuitable Climate (Fully Adapted)	false
