key	text	tooltip
ancillaries_colour_text_DEERshizi_horse	A general's steed is their most trusted and valiant companion. Just don’t name it "Daisy."	false
effects_description_WWD_ability_shizi_chongfeng	Unlock Skill: "Windborne Petals"	false
unit_abilities_tooltip_text_WWD_ability_shizi_chongfeng	Though mountains and rivers endure, his spirit rides with the wind.	true
unit_abilities_onscreen_name_WWD_ability_shizi_chongfeng	Windborne Petals	true
character_skills_localised_description_wh3_main_skill_node_cth_DEERshiziARMY_self_0	Yi Qing revolutionized the military structure of the frontier, shifting from heavy infantry to large-scale cavalry units for the first time.	true
character_skills_localised_name_wh3_main_skill_node_cth_DEERshiziARMY_self_0	Cavalry Commander	true
character_skills_localised_description_wh3_main_skill_node_cth_DEERshiziARMY_self_1	Raised amidst the chaos of battle, Yi Qing leads Cathay’s iron cavalry with unmatched prowess.	true
character_skills_localised_name_wh3_main_skill_node_cth_DEERshiziARMY_self_1	Steps That Shake the Sky	true
land_units_onscreen_name_DEERduanzhu	"Forge Master" Qiao Xiao	true
land_units_onscreen_name_DEERduanzhu1	"Forge Master" Qiao Xiao	true
names_name_624400009	"Forge Master" Qiao Xiao	true
ancillaries_onscreen_name_DEERduanzhu_arcane_item	Blazing Hammer	true
ancillaries_onscreen_name_DEERduanzhu_talisman	Exquisite Mechanism	true
ancillaries_onscreen_name_DEERduanzhu_enchanted_item	Ember Spike	true
ancillaries_onscreen_name_DEERduanzhu_weapon	Quelling Blade	true
character_skills_localised_name_DEERduanzhu_arcane_item	Blazing Hammer	true
character_skills_localised_name_DEERduanzhu_talisman	Exquisite Mechanism	true
character_skills_localised_name_DEERduanzhu_enchanted_item	Ember Spike	true
character_skills_localised_name_DEERduanzhu_weapon	Quelling Blade	true
character_skills_localised_name_wh3_main_skill_innate_JINJUNDEERduanzhu	Master of the Forge	true
character_skills_localised_description_wh3_main_skill_innate_JINJUNDEERduanzhu	As one of Nanyao's Nine Masters, Qiao Xiao holds an unshakable position among the southern provinces. A master smith of the Weaponsmith Guild, his swords are treasures for Cathay’s northern elites. However, Qiao Xiao disdains this adoration, as he forges weapons to slay the enemies of Cathay—not as ornaments for gilded halls.	true
character_skills_localised_name_wh3_main_skill_innate_DEERduanzhu_innate_1	Forged with Devotion	true
character_skills_localised_name_wh3_main_skill_innate_DEERduanzhu_innate_2	Unyielding Defense	true
character_skills_localised_name_wh3_main_skill_innate_DEERduanzhu_innate_3	Towering Bastions	true
character_skills_localised_name_wh3_main_skill_innate_DEERduanzhu_innate_4	Walking with Dragons	true
character_skills_localised_name_wh3_main_skill_innate_DEERduanzhu_innate_5	Carving Life to Stone	true
character_skills_localised_name_wh3_main_skill_innate_DEERduanzhu_innate_6	Master of a Thousand Forges	true
unit_description_short_texts_text_wh3_deer24_short_DEERduanzhu	Piao Ying knows she needs to unite the northern provinces to defend the Great Bastion, and Qiao Xiao is pivotal in this effort. As the first of Nanyao’s Nine Masters to support her, Qiao Xiao rallied others to her side, securing his role as overseer of Cathay's weapons supply and commander of the Bastion’s defenses.	true
ancillaries_colour_text_DEERduanzhu_arcane_item	The Blazing Hammer, forged from extraordinary materials and tempered with the southern fires, is a testament to Qiao Xiao’s unparalleled mastery of smithing.	true
ancillaries_colour_text_DEERduanzhu_enchanted_item	The Blazing Hammer, forged from extraordinary materials and tempered with the southern fires, is a testament to Qiao Xiao’s unparalleled mastery of smithing.	true
ancillaries_colour_text_DEERduanzhu_weapon	Heat and strength forged together, tempered through a thousand strikes.	true
ancillaries_colour_text_DEERduanzhu_talisman	Qiao Xiao has crafted a series of legendary swords known as the "Nanyao Exquisites," rivaling even the Kunlan Six Blades. All but the Quelling Blade remain safeguarded within mechanisms by his side.	true
character_skills_localised_description_DEERduanzhu_arcane_item	The Blazing Hammer, forged from extraordinary materials and tempered with the southern fires, is a testament to Qiao Xiao’s unparalleled mastery of smithing.	true
character_skills_localised_description_DEERduanzhu_enchanted_item	The Blazing Hammer, forged from extraordinary materials and tempered with the southern fires, is a testament to Qiao Xiao’s unparalleled mastery of smithing.	true
character_skills_localised_description_DEERduanzhu_weapon	Heat and strength forged together, tempered through a thousand strikes.	true
character_skills_localised_description_DEERduanzhu_talisman	Qiao Xiao has crafted a series of legendary swords known as the "Nanyao Exquisites," rivaling even the Kunlan Six Blades. All but the Quelling Blade remain safeguarded within mechanisms by his side.	true
character_skills_localised_description_wh3_main_skill_innate_DEERduanzhu_innate_1	The Great Bastion was not always impregnable, and the Weaponsmith Guild was far from incorruptible. For years, corrupt officials ignored the pleas of soldiers while embezzling supplies. Qiao Xiao, upon gaining control, swiftly rectified this, providing the Bastion with countless expertly forged weapons.	true
character_skills_localised_description_wh3_main_skill_innate_DEERduanzhu_innate_2	Qiao Xiao has mastered the art of defending against northern threats. Invaders will find no advantage against his expertise.	true
character_skills_localised_description_wh3_main_skill_innate_DEERduanzhu_innate_3	Every tower and bastion of Cathay will stand as a bulwark against the forces of Chaos.	true
character_skills_localised_description_wh3_main_skill_innate_DEERduanzhu_innate_4	Beneath the high heavens, he walks with dragons, embodying their blessing with his mortal frame.	true
character_skills_localised_description_wh3_main_skill_innate_DEERduanzhu_innate_5	Clay and steel alike hold infinite potential. Under Qiao Xiao’s hand, even statues spring to life with the smallest refinement.	true
character_skills_localised_description_wh3_main_skill_innate_DEERduanzhu_innate_6	Qiao Xiao’s affinity with the lore of metal is unparalleled. Some believe this magical connection grants him mastery over his craft. However, it may simply be the result of his tireless devotion to the art of smithing.	true
ancillaries_onscreen_name_DEERduanzhu_mount	Flame Kylin	false
character_skills_localised_name_DEERduanzhu_mount	Flame Kylin	false
ancillaries_colour_text_DEERduanzhu_mount	Mighty as a mountain, its presence swallows the horizon.	false
character_skills_localised_description_DEERduanzhu_mount	Mighty as a mountain, its presence swallows the horizon.	false
effects_description_wh3_main_effect_ability_enable_duanzhuhuaji	Unlock Skill: "Exquisite Unleashed"	true
unit_abilities_onscreen_name_wh3_main_effect_ability_enable_duanzhuhuaji	Exquisite Unleashed	true
unit_abilities_tooltip_text_wh3_main_effect_ability_enable_duanzhuhuaji	Qiao Xiao's mechanical arsenal contains more than mere decorations.	true
units_custom_battle_mounts_mount_name_DEERduanzhuDEERduanzhu1	Flame Kylin	false
effects_description_DEERduanzhu_mount	Mount: Flame Kylin	false
wh3_main_effect_ability_enable_duanzhufumo	Unlock Skill: "Master Alchemist: Penetration"	true
ancillary_sets_name_WWD_duanzhu_ancillary_set	Worldbreaker	false
ancillary_sets_description_WWD_duanzhu_ancillary_set	Blazing Hammer, unmatched and unrivaled.	false
land_units_onscreen_name_DEERduanzhu_horse	"Forge Master" Qiao Xiao	true
character_skills_localised_description_DEERduanzhu_horse	The general's warhorse is their most trusted and heroic companion. Just don't name it "Daisy".	false
character_skills_localised_name_DEERduanzhu_horse	Warhorse	false
units_custom_battle_mounts_mount_name_DEERduanzhuDEERduanzhu_horse	Warhorse	false
ancillaries_onscreen_name_DEERduanzhu_horse	Warhorse	false
character_skills_localised_name_DEERduanzhuDEERduanzhu_horse	Warhorse	false
ancillaries_colour_text_DEERduanzhu_horse	The general's warhorse is their most trusted and heroic companion. Just don't name it "Daisy".	false
effects_description_WWD_ability_enable_hualongdianjing	Unlock Skill: "Carving Life to Stone"	true
unit_abilities_onscreen_name_WWD_ability_enable_hualongdianjing	Carving Life to Stone	true
unit_abilities_tooltip_text_WWD_ability_enable_hualongdianjing	"With just a small adjustment here, they can move as if they were alive..."	true
effects_description_wh3_main_effect_ability_enable_niuniuhuo	Unlock Skill: "Forgefire Temper"	false
unit_abilities_onscreen_name_wh3_main_effect_ability_enable_niuniuhuo	Forgefire Temper	false
unit_abilities_tooltip_text_wh3_main_effect_ability_enable_niuniuhuo	The Flame Kylin's divine power affects surrounding armaments, sharpening allies' weapons and weakening enemy armor.	true
ancillaries_onscreen_name_duanzhu_duandao	Blade Master	true
ancillaries_onscreen_name_duanzhu_suyong	Sculptor	true
ancillaries_onscreen_name_duanzhu_zhupao	Cannon Master	true
ancillaries_colour_text_duanzhu_duandao	The majority of weapons for Cathay’s northern front come from the Weaponsmith Guild of Nanyao. The Blade Master ensures the warriors’ blades remain sharp enough for battle.	true
ancillaries_colour_text_duanzhu_suyong	The majority of weapons for Cathay’s northern front come from the Weaponsmith Guild of Nanyao. The Sculptor ensures that the terracotta warriors remain as unyielding as the Great Bastion itself.	true
ancillaries_colour_text_duanzhu_zhupao	The majority of weapons for Cathay’s northern front come from the Weaponsmith Guild of Nanyao. The Cannon Master ensures your artillery is well-maintained.	true
character_skills_localised_name_duanzhu_duandao	Summon Blade Masters	true
character_skills_localised_description_duanzhu_duandao	The majority of weapons for Cathay’s northern front come from the Weaponsmith Guild of Nanyao. The Blade Master ensures the warriors’ blades remain sharp enough for battle.	true
character_skills_localised_name_duanzhu_suyong	Summon Sculptors	true
character_skills_localised_description_duanzhu_suyong	The majority of weapons for Cathay’s northern front come from the Weaponsmith Guild of Nanyao. The Sculptor ensures that the terracotta warriors remain as unyielding as the Great Bastion itself.	true
character_skills_localised_name_duanzhu_zhupao	Summon Cannon Masters	true
character_skills_localised_description_duanzhu_zhupao	The majority of weapons for Cathay’s northern front come from the Weaponsmith Guild of Nanyao. The Cannon Master ensures your artillery is well-maintained.	true
land_units_onscreen_name_wh3_deer24_yuenv1	"Jade River Moon" Zhao Qi	true
land_units_onscreen_name_wh3_deer24_yuenv	"Jade River Moon" Zhao Qi	true
names_name_624400010	"Jade River Moon" Zhao Qi	true
ancillaries_onscreen_name_yuenv_DEER_arcane_item	Canvas Staff	true
ancillaries_onscreen_name_yuenv_DEER_armour	White Mantle	true
ancillaries_onscreen_name_yuenv_DEER_talisman	Beast Sigil	true
character_skills_localised_name_yuenv_DEER_arcane_item	Canvas Staff	true
character_skills_localised_name_yuenv_DEER_armour	White Mantle	true
character_skills_localised_name_yuenv_DEER_talisman	Beast Sigil	true
character_skills_localised_name_wh3_main_skill_innate_yuenv	Guardian of Life	true
character_skills_localised_description_wh3_main_skill_innate_yuenv	Zhao Qi's connection to nature surpasses all understanding. Some even claim to have seen her conversing with foxes, convinced she is blessed by the Moon Empress herself.	true
character_skills_localised_name_wh3_main_skill_innate_yuenv_innate_1	Under the Moon's Protection	true
effects_description_wh3_main_effect_ability_enable_yuehua_yin	Unlock Skill: "Rite of Moonlight"	true
character_skills_localised_name_wh3_main_skill_innate_yuenv_innate_2	Starlight’s Grace	true
